observer_id,observer,site_id,site,sampling_period,date,start_time,point,minute,species_code,species,distance,how,visual,sex,migrating,cluster_size,cluster_code,notes
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,19680.0,5.0,4.0,SOSP,Song Sparrow,100.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,19680.0,5.0,4.0,COGR,Common Grackle,200.0,Visual,True,Unknown,False,6.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,19680.0,5.0,5.0,GRHE,Green Heron,100.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,19680.0,5.0,5.0,TRES,Tree Swallow,30.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,19680.0,5.0,5.0,RWBL,Red-winged Blackbird,100.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,19680.0,5.0,5.0,WODU,Wood Duck,75.0,Calling,True,Female,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,19680.0,5.0,5.0,WAVI,Warbling Vireo,125.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,19680.0,5.0,6.0,FISP,Field Sparrow,75.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,19680.0,5.0,6.0,CEDW,Cedar Waxwing,75.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,19680.0,5.0,6.0,HOWR,House Wren,100.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,0.0,88.0,,CHSW,Chimney Swift,,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,0.0,88.0,,BLGR,Blue Grosbeak,,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,1.0,CEDW,Cedar Waxwing,75.0,Calling,True,Unknown,False,3.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,1.0,YEWA,Yellow Warbler,100.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,1.0,DICK,Dickcissel,85.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,1.0,EAME,Eastern Meadowlark,125.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,1.0,SOSP,Song Sparrow,100.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,1.0,COYE,Common Yellowthroat,80.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,1.0,AMRO,American Robin,100.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,1.0,AMGO,American Goldfinch,100.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,1.0,AMCR,American Crow,275.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,1.0,RNEP,Ring-necked Pheasant,95.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,1.0,CHSP,Chipping Sparrow,115.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,1.0,EAKI,Eastern Kingbird,140.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,1.0,BHCO,Brown-headed Cowbird,75.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,2.0,INBU,Indigo Bunting,50.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,2.0,DICK,Dickcissel,100.0,Singing,True,Unknown,False,2.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,3.0,MODO,Mourning Dove,175.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,3.0,MODO,Mourning Dove,150.0,Calling,True,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,3.0,EAME,Eastern Meadowlark,150.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,3.0,AMGO,American Goldfinch,100.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,3.0,GRCA,Gray Catbird,175.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,3.0,RNEP,Ring-necked Pheasant,200.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,4.0,EAKI,Eastern Kingbird,90.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,4.0,SOSP,Song Sparrow,100.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,4.0,INBU,Indigo Bunting,70.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,4.0,INBU,Indigo Bunting,90.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,4.0,RWBL,Red-winged Blackbird,110.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,4.0,DICK,Dickcissel,100.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,4.0,DICK,Dickcissel,100.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,4.0,DICK,Dickcissel,130.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,4.0,RWBL,Red-winged Blackbird,80.0,Visual,True,Male,False,3.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,4.0,RWBL,Red-winged Blackbird,125.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,4.0,RWBL,Red-winged Blackbird,110.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,5.0,COGR,Common Grackle,30.0,Visual,True,Unknown,False,4.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,5.0,COYE,Common Yellowthroat,150.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,5.0,COGR,Common Grackle,50.0,Visual,True,Unknown,False,2.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,5.0,INBU,Indigo Bunting,125.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,5.0,AMRO,American Robin,150.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,5.0,KILL,Killdeer,250.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,5.0,GRCA,Gray Catbird,40.0,Calling,True,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,6.0,COGR,Common Grackle,60.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,6.0,AMGO,American Goldfinch,150.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,6.0,COGR,Common Grackle,100.0,Visual,True,Unknown,False,4.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,21240.0,6.0,6.0,BHCO,Brown-headed Cowbird,100.0,Visual,True,Male,False,3.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,22260.0,7.0,1.0,RWBL,Red-winged Blackbird,120.0,Visual,True,Male,False,4.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,22260.0,7.0,1.0,EAME,Eastern Meadowlark,150.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,22260.0,7.0,1.0,RNEP,Ring-necked Pheasant,250.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,22260.0,7.0,1.0,FISP,Field Sparrow,40.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,22260.0,7.0,1.0,DICK,Dickcissel,80.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,22260.0,7.0,1.0,RWBL,Red-winged Blackbird,75.0,Visual,True,Female,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,22260.0,7.0,1.0,AMCR,American Crow,175.0,Calling,True,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,22260.0,7.0,2.0,MODO,Mourning Dove,110.0,Visual,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,22260.0,7.0,2.0,DICK,Dickcissel,110.0,Visual,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,22260.0,7.0,2.0,DICK,Dickcissel,130.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,22260.0,7.0,2.0,DICK,Dickcissel,130.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,22260.0,7.0,2.0,FISP,Field Sparrow,120.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,22260.0,7.0,2.0,SOSP,Song Sparrow,75.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,22260.0,7.0,2.0,BHCO,Brown-headed Cowbird,100.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,22260.0,7.0,2.0,BHCO,Brown-headed Cowbird,75.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,22260.0,7.0,3.0,WIFL,Willow Flycatcher,175.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,22260.0,7.0,3.0,RWBL,Red-winged Blackbird,200.0,Visual,True,Male,False,2.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,22260.0,7.0,4.0,RNEP,Ring-necked Pheasant,500.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,22260.0,7.0,5.0,BARS,Barn Swallow,30.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,22260.0,7.0,5.0,COGR,Common Grackle,35.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,22260.0,7.0,5.0,RWBL,Red-winged Blackbird,20.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,22260.0,7.0,6.0,COYE,Common Yellowthroat,75.0,Visual,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,22260.0,7.0,6.0,DICK,Dickcissel,140.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,22260.0,7.0,6.0,EAME,Eastern Meadowlark,120.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,23160.0,8.0,1.0,BARS,Barn Swallow,100.0,Visual,True,Unknown,False,6.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,23160.0,8.0,1.0,RWBL,Red-winged Blackbird,50.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,23160.0,8.0,1.0,RWBL,Red-winged Blackbird,50.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,23160.0,8.0,1.0,COGR,Common Grackle,100.0,Visual,True,Unknown,False,3.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,23160.0,8.0,1.0,COYE,Common Yellowthroat,75.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,23160.0,8.0,1.0,RWBL,Red-winged Blackbird,125.0,Visual,True,Male,False,2.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,23160.0,8.0,1.0,BHCO,Brown-headed Cowbird,75.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,23160.0,8.0,1.0,SOSP,Song Sparrow,60.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,23160.0,8.0,1.0,DICK,Dickcissel,100.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,23160.0,8.0,1.0,INBU,Indigo Bunting,90.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,23160.0,8.0,1.0,AMRO,American Robin,80.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,23160.0,8.0,2.0,RWBL,Red-winged Blackbird,120.0,Visual,True,Male,False,2.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,23160.0,8.0,2.0,DICK,Dickcissel,90.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,23160.0,8.0,3.0,RWBL,Red-winged Blackbird,75.0,Visual,True,Male,False,3.0,D,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,23160.0,8.0,3.0,RWBL,Red-winged Blackbird,110.0,Visual,True,Female,False,1.0,D,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,23160.0,8.0,3.0,RWBL,Red-winged Blackbird,100.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,23160.0,8.0,4.0,GRCA,Gray Catbird,125.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,23160.0,8.0,5.0,NOBI,No Birds,,,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,23160.0,8.0,6.0,COGR,Common Grackle,150.0,Visual,True,Unknown,False,2.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,24240.0,9.0,1.0,SOSP,Song Sparrow,80.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,24240.0,9.0,1.0,EAKI,Eastern Kingbird,90.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,24240.0,9.0,1.0,COGR,Common Grackle,150.0,Visual,True,Unknown,False,2.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,24240.0,9.0,1.0,DICK,Dickcissel,100.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,24240.0,9.0,1.0,AMRO,American Robin,50.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,24240.0,9.0,1.0,RWBL,Red-winged Blackbird,75.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,24240.0,9.0,1.0,NOCA,Northern Cardinal,150.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,24240.0,9.0,1.0,KILL,Killdeer,175.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,24240.0,9.0,1.0,EAME,Eastern Meadowlark,125.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,24240.0,9.0,2.0,COGR,Common Grackle,75.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,24240.0,9.0,2.0,RWBL,Red-winged Blackbird,75.0,Visual,True,Male,False,2.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,24240.0,9.0,2.0,AMGO,American Goldfinch,100.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,24240.0,9.0,2.0,DICK,Dickcissel,100.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,24240.0,9.0,2.0,DICK,Dickcissel,150.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,24240.0,9.0,2.0,DICK,Dickcissel,150.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,24240.0,9.0,2.0,BHCO,Brown-headed Cowbird,100.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,24240.0,9.0,2.0,AMCR,American Crow,300.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,24240.0,9.0,2.0,AMRO,American Robin,75.0,Singing,True,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,24240.0,9.0,3.0,FISP,Field Sparrow,100.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,24240.0,9.0,4.0,AMRO,American Robin,125.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,24240.0,9.0,4.0,BRTH,Brown Thrasher,75.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,24240.0,9.0,5.0,BARS,Barn Swallow,100.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Summer 2020,2020-05-29,24240.0,9.0,6.0,NOBI,No Birds,,,False,Unknown,False,1.0,,
CKD,Colin Dobson,CT,Craver Trust,Summer 2020,2020-06-01,20880.0,1.0,1.0,DICK,Dickcissel,60.0,Visual,False,Unknown,False,1.0,,
CKD,Colin Dobson,CT,Craver Trust,Summer 2020,2020-06-01,20880.0,1.0,1.0,EAME,Eastern Meadowlark,100.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CT,Craver Trust,Summer 2020,2020-06-01,20880.0,1.0,1.0,RWBL,Red-winged Blackbird,100.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,CT,Craver Trust,Summer 2020,2020-06-01,20880.0,1.0,1.0,HOWR,House Wren,300.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CT,Craver Trust,Summer 2020,2020-06-01,20880.0,1.0,1.0,SOSP,Song Sparrow,100.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CT,Craver Trust,Summer 2020,2020-06-01,20880.0,1.0,1.0,BLJA,Blue Jay,300.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CT,Craver Trust,Summer 2020,2020-06-01,20880.0,1.0,1.0,MODO,Mourning Dove,300.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CT,Craver Trust,Summer 2020,2020-06-01,20880.0,1.0,1.0,NOCA,Northern Cardinal,300.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CT,Craver Trust,Summer 2020,2020-06-01,20880.0,1.0,1.0,DICK,Dickcissel,75.0,Visual,False,Unknown,False,1.0,,
CKD,Colin Dobson,CT,Craver Trust,Summer 2020,2020-06-01,20880.0,1.0,1.0,DICK,Dickcissel,100.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CT,Craver Trust,Summer 2020,2020-06-01,20880.0,1.0,1.0,DICK,Dickcissel,100.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CT,Craver Trust,Summer 2020,2020-06-01,20880.0,1.0,1.0,DICK,Dickcissel,130.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CT,Craver Trust,Summer 2020,2020-06-01,20880.0,1.0,1.0,DICK,Dickcissel,170.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CT,Craver Trust,Summer 2020,2020-06-01,20880.0,1.0,1.0,DICK,Dickcissel,150.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CT,Craver Trust,Summer 2020,2020-06-01,20880.0,1.0,1.0,RWBL,Red-winged Blackbird,100.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,CT,Craver Trust,Summer 2020,2020-06-01,20880.0,1.0,1.0,RWBL,Red-winged Blackbird,140.0,Visual,True,Male,False,3.0,,
CKD,Colin Dobson,CT,Craver Trust,Summer 2020,2020-06-01,20880.0,1.0,1.0,RWBL,Red-winged Blackbird,100.0,Visual,True,Female,False,1.0,,
CKD,Colin Dobson,CT,Craver Trust,Summer 2020,2020-06-01,20880.0,1.0,1.0,RNEP,Ring-necked Pheasant,400.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CT,Craver Trust,Summer 2020,2020-06-01,20880.0,1.0,2.0,WITU,Wild Turkey,400.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CT,Craver Trust,Summer 2020,2020-06-01,20880.0,1.0,2.0,RWBL,Red-winged Blackbird,200.0,Visual,True,Male,False,2.0,,
CKD,Colin Dobson,CT,Craver Trust,Summer 2020,2020-06-01,20880.0,1.0,2.0,RWBL,Red-winged Blackbird,250.0,Visual,True,Female,False,1.0,,
CKD,Colin Dobson,CT,Craver Trust,Summer 2020,2020-06-01,20880.0,1.0,3.0,WITU,Wild Turkey,300.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CT,Craver Trust,Summer 2020,2020-06-01,20880.0,1.0,4.0,RNEP,Ring-necked Pheasant,300.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CT,Craver Trust,Summer 2020,2020-06-01,20880.0,1.0,4.0,EAME,Eastern Meadowlark,100.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CT,Craver Trust,Summer 2020,2020-06-01,20880.0,1.0,4.0,EAME,Eastern Meadowlark,125.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CT,Craver Trust,Summer 2020,2020-06-01,20880.0,1.0,4.0,RWBL,Red-winged Blackbird,140.0,Visual,True,Male,False,3.0,A,
CKD,Colin Dobson,CT,Craver Trust,Summer 2020,2020-06-01,20880.0,1.0,4.0,RWBL,Red-winged Blackbird,150.0,Visual,True,Female,False,1.0,A,
CKD,Colin Dobson,CT,Craver Trust,Summer 2020,2020-06-01,20880.0,1.0,4.0,EABL,Eastern Bluebird,150.0,Calling,False,Unknown,True,1.0,,
CKD,Colin Dobson,CT,Craver Trust,Summer 2020,2020-06-01,20880.0,1.0,4.0,EAME,Eastern Meadowlark,150.0,Visual,True,Unknown,False,3.0,,
CKD,Colin Dobson,CT,Craver Trust,Summer 2020,2020-06-01,20880.0,1.0,4.0,RTHA,Red-tailed Hawk,450.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CT,Craver Trust,Summer 2020,2020-06-01,20880.0,1.0,5.0,COGR,Common Grackle,150.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CT,Craver Trust,Summer 2020,2020-06-01,20880.0,1.0,6.0,COGR,Common Grackle,250.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CT,Craver Trust,Summer 2020,2020-06-01,20880.0,1.0,6.0,SAVS,Savannah Sparrow,80.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CT,Craver Trust,Summer 2020,2020-06-01,21660.0,2.0,1.0,MODO,Mourning Dove,250.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CT,Craver Trust,Summer 2020,2020-06-01,21660.0,2.0,1.0,RWBL,Red-winged Blackbird,80.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,CT,Craver Trust,Summer 2020,2020-06-01,21660.0,2.0,1.0,DICK,Dickcissel,60.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CT,Craver Trust,Summer 2020,2020-06-01,21660.0,2.0,1.0,RWBL,Red-winged Blackbird,100.0,Visual,True,Male,False,1.0,,
